date,net_impact,weighted_horizon,news_count,divergence
2025-06-06,-0.627921875,0.8000000000000002,8.0,0.6139741734912681
2025-06-07,-0.30799999999999994,0.4000000000000001,2.0,0.848528137423857
2025-06-08,0.96825,0.49473684210526325,5.0,0.5805170109479997
2025-06-09,1.8361760107278824,0.7040000000000002,30.0,0.4793314309427822
2025-06-10,1.439818312694901,0.74392523364486,39.0,0.5611945039423147
2025-06-11,-0.21686207089794324,0.7340350877192984,37.0,0.7688179765595243
2025-06-12,,0.6934169278996866,44.0,0.713747305386748
2025-06-13,-1.1822946777343752,0.6690265486725664,14.0,0.7081938022451634
2025-06-14,0.6480000000000001,0.8,1.0,0.0
2025-06-15,0.7200000000000001,0.8000000000000002,1.0,0.0
2025-06-16,-0.31437500000000007,0.7428571428571429,7.0,0.7810249675906655
2025-06-17,1.76372998046875,0.8,13.0,0.2618964367641217
2025-06-18,1.3124921875,0.7676767676767678,12.0,0.8565257518816136
2025-06-19,-1.4675,0.7360000000000001,6.0,0.2449489742783178
2025-06-20,1.128830032348633,0.7485380116959067,21.0,0.6114775236300692
2025-06-21,-0.324,0.7142857142857143,4.0,0.8544003745317531
2025-06-22,-0.7880000000000001,0.39999999999999997,2.0,0.21213203435596428
2025-06-23,-1.7638622856140138,0.7319148936170216,22.0,0.4424449974376202
2025-06-24,1.5484687499999998,0.7626666666666667,9.0,0.17159383568311667
2025-06-25,1.4824062657356265,0.6945273631840798,25.0,0.4974937185533099
2025-06-26,1.3878593750000003,0.6622222222222222,11.0,0.5007267445696033
2025-06-27,1.6350781250000002,0.696774193548387,8.0,0.5371884479132333
2025-06-28,-0.9000000000000001,0.625,2.0,0.0
2025-06-29,-0.011999999999999993,0.7333333333333334,5.0,0.7791020472312982
2025-06-30,-1.6014763938188559,0.7167441860465118,27.0,0.7963055720655006
2025-07-01,1.8403705301880835,0.670539419087137,30.0,0.5749962518618468
2025-07-02,1.5328506164550784,0.7323076923076924,17.0,0.710167751516582
2025-07-03,1.7193890413217015,0.6904109589041096,36.0,0.4829144325927206
2025-07-04,0.3101223144531249,0.732824427480916,17.0,0.7961303469983824
2025-07-05,-0.7920000000000001,0.5733333333333334,4.0,0.8883505314157619
2025-07-06,0.23100000000000015,0.6461538461538463,5.0,0.8012490249604053
2025-07-07,-1.28225,0.8,7.0,0.7197883286739498
2025-07-08,0.9524375000000002,0.7039215686274509,7.0,0.7016986193380691
2025-07-09,1.2190312500000002,0.7573333333333333,9.0,0.2682246156571847
2025-07-10,1.4528086290644864,0.6594249201277955,40.0,0.6811331057086476
2025-07-11,-0.6356318249702454,0.6526315789473685,26.0,0.6627680879927295
2025-07-12,0.6480000000000001,0.8,1.0,0.0
2025-07-13,0.3815000000000002,0.4000000000000001,5.0,0.6480740698407861
2025-07-14,0.022960449218750022,0.7054545454545456,14.0,0.5652967712276797
2025-07-15,1.4034493551254275,0.6425925925925926,27.0,0.5890017630899562
2025-07-16,-0.7045795612335205,0.7022727272727274,23.0,0.7036606710062376
2025-07-17,-0.07486933454292678,0.6801047120418848,97.0,0.521990638617326
2025-07-18,1.6971282784430521,0.6866396761133605,60.0,0.38811437536064264
2025-07-19,1.2211250000000002,0.627777777777778,9.0,0.47022453265552944
2025-07-20,0.8924804687500002,0.5641025641025642,10.0,0.8469553313683864
2025-07-21,0.8417846827059985,0.6400000000000001,30.0,0.7715412251260236
2025-07-22,-1.1883125,0.6511627906976745,5.0,0.8774964387392122
2025-07-23,1.0080000000000002,0.8000000000000002,2.0,0.14142135623730948
2025-07-24,1.08,0.6,2.0,0.14142135623730948
2025-07-25,0.45300000000000007,0.8000000000000002,4.0,0.43493294502332963
2025-07-26,0.504,0.4000000000000001,1.0,0.0
2025-07-27,0.014625000000000048,0.5066666666666667,4.0,0.8421203397773187
2025-07-28,1.5534359374999998,0.7398230088495573,14.0,0.8044273097696875
2025-07-29,-0.29704687500000004,0.7200000000000001,9.0,0.7949493345141214
2025-07-30,1.4813203125,0.7644444444444445,11.0,0.5888355226438643
2025-07-31,1.385,0.8000000000000003,8.0,0.4969550137731641
2025-08-01,-1.2891250000000003,0.7695652173913042,11.0,0.7839294959021854
2025-08-02,0.6480000000000001,0.8,1.0,0.0
2025-08-03,-0.5760000000000002,0.4000000000000001,1.0,0.0
2025-08-04,-1.156375,0.692857142857143,7.0,0.6872997543873797
2025-08-05,-1.0890462626945228,0.6050179211469534,34.0,0.6479932687091241
2025-08-06,-0.9759515508208019,0.6000000000000002,49.0,0.6431282497124748
2025-08-07,0.4756766637697079,0.6976909413854351,67.0,0.7982624731433554
2025-08-08,1.4517230982350307,0.6946708463949844,40.0,0.7731222081391458
2025-08-09,0.6705,0.4651162790697674,5.0,0.9338094023943002
2025-08-10,0.09299999999999997,0.4820512820512821,5.0,0.650384501660364
2025-08-11,0.8659423449039462,0.6802139037433156,23.0,0.6985869419156214
2025-08-12,1.354499633789063,0.5513513513513515,19.0,0.6311133761593486
2025-08-13,-0.5614431037902831,0.6251497005988024,20.0,0.5777451632720179
2025-08-14,0.25673828125000003,0.7609756097560976,10.0,0.7616502551113018
2025-08-15,0.29325,0.5830508474576271,8.0,0.7180081575342402
2025-08-16,-0.888,0.8,3.0,0.09999999999999998
2025-08-17,-0.0480000000000001,0.30000000000000004,3.0,1.096965511460289
2025-08-18,-1.0470372924804685,0.6890510948905111,18.0,0.7482441319821704
2025-08-19,-0.59821875,0.6307692307692307,7.0,0.7810249675906654
2025-08-20,-1.6596374036659836,0.6642361111111112,36.0,0.5317461502013608
2025-08-21,1.45203125,0.7137254901960787,13.0,0.7630908807656479
2025-08-22,0.9761562500000002,0.5941860465116281,11.0,0.785435605832261
2025-08-23,0.56775,0.4000000000000001,4.0,0.7047458170621992
2025-08-24,0.0,0.4,1.0,0.0
2025-08-25,1.2876328125,0.7285714285714286,10.0,0.6983313444681305
2025-08-26,-0.11381250000000007,0.8000000000000002,6.0,0.8262364471909156
2025-08-27,-0.49604968261718746,0.6793650793650795,16.0,0.6987786964888574
2025-08-28,-0.22783593750000006,0.6752688172043011,12.0,0.839913415450989
2025-08-29,1.2640000000000002,0.8000000000000002,5.0,0.7536577472566709
2025-08-30,1.2437500000000001,0.5361702127659577,6.0,0.9070097390142329
2025-08-31,0.8560000000000001,0.8000000000000002,2.0,0.0
2025-09-01,-0.5039374999999999,0.7282051282051283,10.0,0.7528464503321894
2025-09-02,-0.33611816406250006,0.6017699115044249,14.0,0.7762972128233895
2025-09-03,-1.218786331176758,0.5590361445783133,21.0,0.6881652625434014
2025-09-04,-1.0551367187500003,0.7520000000000001,10.0,0.8527081042837057
2025-09-05,1.241353515625,0.8,13.0,0.09540735874430283
2025-09-06,0.756,0.4000000000000001,2.0,0.07071067811865482
2025-09-07,0.0,0.4000000000000001,1.0,0.0
2025-09-08,0.8465607223510743,0.7228070175438598,21.0,0.704712031697379
2025-09-09,1.9117451171875002,0.7393103448275863,17.0,0.453985617807955
2025-09-10,1.9744958120958218,0.7038123167155428,40.0,0.652313437323516
2025-09-11,1.6632726768516004,0.6963562753036439,30.0,0.17157150581957192
2025-09-12,1.8022277221679688,0.761581920903955,22.0,0.4417840650964679
2025-09-13,0.7819999999999999,0.6181818181818183,4.0,0.9848857801796105
2025-09-14,1.02,0.5384615384615385,3.0,0.11547005383792519
2025-09-15,-1.6392070312500002,0.6874074074074075,17.0,0.7017310528886657
2025-09-16,1.3557592929989697,0.7158536585365856,39.0,0.5103516820842348
2025-09-17,-1.16966015625,0.7199999999999999,14.0,0.9001831315513917
2025-09-18,1.9724697849750519,0.7480519480519482,27.0,0.6822119211895269
2025-09-19,-0.5159208488464356,0.6813186813186815,24.0,0.7886766571702357
2025-09-20,0.7280000000000001,0.6270270270270271,5.0,0.9808159868191383
2025-09-21,-0.44799999999999995,0.39999999999999997,1.0,0.0
2025-09-22,1.8201872908960794,0.697704918032787,37.0,0.697862459236784
2025-09-23,1.9774488038700075,0.7405063291139242,37.0,0.4124197983730778
2025-09-24,1.153346374511719,0.7226666666666669,20.0,0.6944138004934732
2025-09-25,-1.377872714996338,0.6363636363636364,27.0,0.7382893911409165
2025-09-26,-1.2137933616638183,0.6901554404145077,24.0,0.5926481958615677
2025-09-27,-0.904,0.6000000000000001,2.0,0.21213203435596428
2025-09-28,-0.14000000000000004,0.4,3.0,0.6557438524302001
2025-09-29,0.9200000000000002,0.8,3.0,0.5773502691896258
2025-09-30,0.848593994140625,0.6933333333333335,19.0,0.7229326240718207
2025-10-01,1.3000886534601452,0.6396825396825396,32.0,0.5981068924855403
2025-10-02,1.9200875567118643,0.7397163120567377,33.0,0.4643136022260399
2025-10-03,1.9394873631296274,0.7409669211195931,48.0,0.49857509731190397
2025-10-04,1.4550000000000003,0.8000000000000002,5.0,0.6708203932499369
2025-10-05,1.1367968750000002,0.6064516129032259,8.0,0.48825491000383925
2025-10-06,1.3003828125000003,0.6945054945054944,11.0,0.49469917397067964
2025-10-07,1.9881176716467026,0.7455919395465995,47.0,0.49810928365609175
2025-10-08,-0.01838104555010796,0.7441860465116281,29.0,0.798659591351123
2025-10-09,1.9905622106451246,0.7060532687651332,49.0,0.5004589730172389
2025-10-10,1.2752070312500001,0.6833333333333336,10.0,0.5839520528262573
2025-10-11,1.2765,0.5333333333333334,10.0,0.8537498983243799
2025-10-12,-0.637765625,0.5545454545454547,11.0,0.8743828992755144
2025-10-13,-1.7017519040107731,0.7709844559585497,23.0,0.8388067941693511
2025-10-14,1.8189356694221497,0.7495495495495498,28.0,0.5771096564393595
2025-10-15,1.8298096573352816,0.7252336448598132,26.0,0.38608488504671934
2025-10-16,1.9856438676424348,0.6593939393939394,100.0,0.4209884952481637
2025-10-17,-1.2160138717200881,0.7333333333333333,45.0,0.8249395447699501
2025-10-18,1.4553125,0.5788888888888889,11.0,0.6756814741765934
2025-10-19,1.2884687500000003,0.5674418604651164,11.0,0.5463931318615329
2025-10-20,1.556541938781738,0.6791208791208793,22.0,0.10064725594803929
2025-10-21,1.954384614873212,0.7384615384615385,35.0,0.4147085642681025
2025-10-22,-1.667734517775476,0.7551569506726457,27.0,0.7911740707685069
2025-10-23,,0.7272727272727274,18.0,0.7562484807957517
2025-10-24,0.7200000000000001,0.8,1.0,0.0
2025-10-25,-0.14399999999999996,0.5882352941176471,2.0,1.2727922061357855
2025-10-26,1.1250000000000002,0.4000000000000001,4.0,0.12909944487358058
2025-10-27,1.860051025390625,0.6790123456790124,19.0,0.09459053029269174
2025-10-28,1.0016513671875,0.6344827586206898,15.0,0.7109349980332741
2025-10-29,1.8787880172729492,0.6987012987012988,19.0,0.22452028132252597
2025-10-30,1.2743117065429685,0.6867052023121388,21.0,0.6429100507328637
2025-10-31,-0.2069990234375,0.7124087591240877,17.0,0.8651334477136698
2025-11-01,0.81,0.8,1.0,0.0
2025-11-02,1.2413750000000003,0.6877192982456142,7.0,0.13972762620115436
2025-11-03,1.7313601245880128,0.6872928176795581,24.0,0.6146608585346011
2025-11-04,1.4989375000000003,0.6967741935483872,11.0,0.5217104735212992
2025-11-05,-1.77873193359375,0.6808510638297872,18.0,0.702097697240625
2025-11-06,1.9563671875000002,0.7626168224299064,13.0,0.29198700357449175
2025-11-07,-1.3200801696777347,0.7339130434782609,17.0,0.6820169050863252
2025-11-08,1.2791487350463873,0.6545454545454547,20.0,0.2731396404000978
2025-11-09,1.0550000000000002,0.7030303030303031,4.0,0.9464847243000456
2025-11-10,1.7279034331809822,0.696918767507003,43.0,0.4203700315854468
2025-11-11,1.564696605079808,0.681533101045296,36.0,0.655211101326578
2025-11-12,1.4563359375000002,0.6651785714285714,14.0,0.7216053531635458
2025-11-13,1.3620351867675782,0.7441176470588236,18.0,0.8105714920911354
2025-11-14,-1.3904214668273926,0.6372093023255816,22.0,0.7196078778303485
2025-11-15,0.9200000000000002,0.8000000000000002,3.0,1.1015141094572205
2025-11-16,1.1455000000000004,0.4260869565217391,6.0,0.12247448713915891
2025-11-17,-0.3133525390625,0.6324324324324324,18.0,0.7310123699140256
2025-11-18,-1.8588537526428701,0.6460251046025105,29.0,0.39011808241428775
2025-11-19,-1.1860382690429687,0.6917293233082709,17.0,0.7650451735989573
2025-11-20,0.6784140625,0.717948717948718,10.0,0.8292566952799759
2025-11-21,-1.3334218410253524,0.7274611398963733,24.0,0.8312728148770554
2025-11-22,0.315,0.39999999999999997,1.0,0.0
2025-11-23,0.8640000000000001,0.6117647058823529,2.0,0.14142135623730953
2025-11-24,-1.1044209899902344,0.7463414634146343,21.0,0.7928549978520963
2025-11-25,1.6937620849758388,0.6594594594594597,32.0,0.8479339216494827
2025-11-26,-0.8702007408142091,0.6514970059880241,24.0,0.809980765561572
2025-11-27,1.01627099609375,0.6918918918918919,15.0,0.6052941040361721
2025-11-28,0.7820478515625001,0.7666666666666668,12.0,0.7902339507827394
2025-11-29,0.44799999999999995,0.4000000000000001,1.0,0.0
2025-11-30,0.9720000000000001,0.6133333333333334,2.0,0.14142135623730948
2025-12-01,-1.6407500000000002,0.8,11.0,0.7417424203736889
2025-12-02,1.758265625,0.689795918367347,11.0,0.12060453783110543
2025-12-03,1.3236083984375004,0.6632478632478634,15.0,0.5734606724590126
2025-12-04,0.11520312500000002,0.7319148936170213,7.0,0.5398412465054624
2025-12-05,1.0241015625,0.6222222222222222,10.0,0.37431418769679453
2025-12-06,0.9545000000000001,0.6666666666666669,3.0,0.2516611478423583
2025-12-07,0.4980000000000001,0.7310344827586206,4.0,0.4760952285695233
2025-12-08,1.3134123919010163,0.7644444444444445,24.0,0.5237649378728282
2025-12-09,0.04015625000000001,0.6720000000000002,9.0,0.8803408430829506
2025-12-10,,0.6330578512396697,31.0,0.57875212568811
2025-12-11,-0.424181295851944,0.660750853242321,35.0,0.7701985992930273
2025-12-12,1.4114062500000002,0.7506849315068492,9.0,0.7088723439378912
2025-12-13,0.9400000000000001,0.5333333333333333,3.0,0.8660254037844386
2025-12-15,-1.5896249999999998,0.7536231884057972,8.0,0.6781013409302687
2025-12-16,-1.1996484375000005,0.7481481481481482,7.0,0.16072751268321592
2025-12-17,0.9619140625,0.6984126984126984,8.0,0.8262436513696014
2025-12-18,-1.2090468750000003,0.7081081081081081,10.0,0.7260241808033058
2025-12-19,1.44821875,0.6857142857142858,9.0,0.6071335200028996
2025-12-20,-0.20250000000000004,0.4000000000000001,2.0,0.7071067811865476
2025-12-21,0.504,0.4,1.0,0.0
2025-12-22,1.8564375000000002,0.756164383561644,9.0,0.11180339887498948
2025-12-23,1.2904843750000003,0.6590909090909092,11.0,0.5021770785109753
2025-12-24,1.33990625,0.8000000000000002,8.0,0.7045451927104667
2025-12-26,1.3707828340530397,0.7223300970873787,25.0,0.5126077122582791
2025-12-27,-0.8426250000000002,0.5209302325581396,6.0,0.862554346113913
2025-12-28,0.27999999999999997,0.7999999999999999,1.0,0.0
2025-12-29,1.7062781333923343,0.7835294117647059,21.0,0.6208672889403907
2025-12-30,-0.02810937499999999,0.6566037735849057,13.0,0.5677214918493859
2025-12-31,0.9526604310274125,0.5610389610389612,28.0,0.4447667482146797
2026-01-01,1.281375,0.55625,8.0,0.467325215607779
2026-01-02,,0.6805970149253731,17.0,0.47884409432159303
2026-01-03,1.27825,0.5133333333333333,7.0,0.12149857925879118
2026-01-04,-0.7909375000000001,0.7211267605633803,9.0,0.9070709882791852
2026-01-05,1.8902966313828717,0.72,73.0,0.5220262594210315
2026-01-06,1.4657195701599126,0.7111111111111115,23.0,0.4041288879834833
2026-01-07,0.7143217312823981,0.6482269503546099,35.0,0.8537805200814718
2026-01-08,0.98122607421875,0.7173333333333336,19.0,0.7509058856626489
2026-01-09,0.18902859424031357,0.6387820512820512,38.0,0.7911674575878016
2026-01-10,1.018,0.6941176470588235,4.0,0.9215023964519391
2026-01-11,0.38100000000000006,0.6040816326530615,6.0,0.6940220937885672
2026-01-12,1.1550507049560548,0.7295597484276731,20.0,0.6118135250823441
2026-01-13,1.6136851501464844,0.718562874251497,20.0,0.5622089890498204
2026-01-14,1.596658281564713,0.6325581395348837,26.0,0.6660676796288452
2026-01-15,0.48834414959605055,0.6072678331090176,94.0,0.647667974058752
2026-01-16,1.9535658901811108,0.7644171779141106,39.0,0.29622000067335147
2026-01-17,1.631671875,0.6956521739130436,8.0,0.09258200997725512
2026-01-18,1.1531250000000002,0.6275862068965518,7.0,0.6718843437888484
2026-01-19,0.09881628417968744,0.6788732394366198,18.0,0.8125043991836662
2026-01-20,0.722383270263672,0.7756756756756757,17.0,0.8168267150093349
2026-01-21,-1.6291884765625002,0.7814814814814816,15.0,0.6763346593429702
2026-01-22,1.3557860107421875,0.707692307692308,16.0,0.48456810666819583
2026-01-23,1.3807753906250004,0.6567567567567568,19.0,0.7866205755156431
2026-01-24,0.9,0.8,1.0,0.0
2026-01-25,0.432,0.8,1.0,0.0
2026-01-26,0.9886275510787965,0.6543010752688174,24.0,0.6769362995313432
2026-01-27,0.9746889648437501,0.674074074074074,14.0,0.5996794015266695
2026-01-28,1.8108871564643922,0.6723127035830619,36.0,0.6230238600236191
2026-01-29,1.3646679687499998,0.7698113207547169,13.0,0.7783941391720752
2026-01-30,-1.69300390625,0.6796747967479674,15.0,0.8888194417315589
2026-01-31,0.7200000000000001,0.4,1.0,0.0
2026-02-01,0.5760000000000001,0.1,1.0,0.0
2026-02-02,-1.6432890625,0.76,11.0,0.5851573215034492
2026-02-03,1.7509836425781256,0.7213675213675214,14.0,0.19848325973644323
2026-02-04,-1.2489375000000003,0.7272727272727274,6.0,0.8140434058861153
2026-02-05,-1.1615146484375,0.7076923076923077,17.0,0.8607879427320885
2026-02-06,-0.62601953125,0.7033333333333335,15.0,0.7443757371752777
2026-02-07,0.0,0.4000000000000001,1.0,0.0
2026-02-08,0.126,0.39999999999999997,1.0,0.0
2026-02-09,1.6788060150146484,0.7276836158192093,21.0,0.4097618355883841
2026-02-10,,0.6892857142857144,54.0,0.4542973329917591
2026-02-11,1.9346796178384682,0.7183673469387756,34.0,0.23935444968638084
2026-02-12,1.1062500000000002,0.6857142857142859,7.0,0.5126959555693246
2026-02-13,1.1894375000000004,0.6315789473684211,8.0,0.7989949043284676
2026-02-14,0.432,0.4,1.0,0.0
2026-02-16,0.35487500000000005,0.5391304347826088,6.0,0.7521081482517437
2026-02-17,-0.588,0.6,2.0,0.0
2026-02-18,0.8,0.8000000000000002,1.0,0.0
2026-02-19,0.7440000000000002,0.5454545454545455,3.0,0.3785938897200183
2026-02-21,1.2710000000000001,0.6117647058823531,4.0,0.09999999999999998
2026-02-22,1.3831250000000004,0.7471698113207548,7.0,0.0975900072948533
2026-02-23,1.6108170471191405,0.7267973856209152,20.0,0.6094864101934729
2026-02-24,1.9637773965730312,0.7251282051282054,46.0,0.5856083999291958
2026-02-25,,0.6965391621129327,67.0,0.6395511246379301
2026-02-26,-0.4663866285681726,0.6988326848249027,32.0,0.8198258445075884
2026-02-27,-0.22412500000000007,0.6506024096385542,10.0,0.7774602526460401
2026-02-28,1.4729999999999999,0.7368421052631581,5.0,0.8763560920082658
2026-03-01,0.6748125,0.7529411764705883,6.0,0.8727351641057365
2026-03-02,-1.7713569259643551,0.7283950617283953,20.0,0.8726245952358473

